,dataset_name,cls_encoding,classifier,AUC,#event columns,#case columns,#control columns,pars. event,pars. case,pars. control,perc_pars_event,perc_pars_case,perc_pars_control,perc_event_total,perc_case_total,perc_control_total,FC event,FC_case,FC control,monotonicity,LOD
21,bpic2011_f4,agg,LR,88.21,143,759,204,73.0,489.0,107.0,51.05,64.43,52.45,10.91,73.09,15.99,36.27,0.0,0.0,0.05,9.9
22,bpic2011_f4,agg,LLM,89.75,143,759,204,111.5,394.0,160.5,77.62,51.91,78.68,16.74,59.16,24.1,14.42,96.0,0.0,0.27,12.02
23,bpic2011_f4,agg,GLRM,80.63,143,759,204,0.0,11.0,2.0,0.0,1.45,0.98,0.0,84.62,15.38,0.0,84.21,6.29,0.72,0.0
24,bpic2011_f4,agg,XGB,86.46,143,759,204,66.0,142.0,49.0,46.15,18.71,24.02,25.68,55.25,19.07,45.03,6.51,5.43,0.2,2.83
25,bpic2011_f4,agg,RF,89.04,143,759,204,127.0,759.0,201.0,88.81,100.0,98.53,11.68,69.83,18.49,59.98,46.82,34.51,0.09,1.41
26,bpic2011_f4,embeddings,LSTM,87.22,13,6,1,13.0,6.0,1.0,100.0,100.0,100.0,65.0,30.0,5.0,0.02,0.02,0.02,0.05,2.24
27,bpic2011_f4,embeddings,CNN,85.83,13,6,1,13.0,6.0,1.0,100.0,100.0,100.0,65.0,30.0,5.0,0.02,0.02,0.02,-0.24,3.74
28,bpic2015_1_f2,agg,LR,93.42,88,35,266,0.0,3.0,12.0,0.0,8.57,4.51,0.0,20.0,80.0,0.0,1.46,95.84,0.47,2.83
29,bpic2015_1_f2,agg,LLM,93.67,88,35,266,49.5,24.5,149.5,55.68,70.0,56.2,22.15,10.96,66.89,0.8,4.37,98.75,0.37,3.74
30,bpic2015_1_f2,agg,GLRM,89.21,88,35,266,0.0,2.0,4.0,0.0,5.71,1.5,0.0,33.33,66.67,0.0,26.68,94.81,0.91,1.41
31,bpic2015_1_f2,agg,XGB,87.96,88,35,266,64.0,21.0,50.0,72.73,60.0,18.8,47.41,15.56,37.04,18.27,5.7,91.78,0.45,1.41
32,bpic2015_1_f2,agg,RF,92.16,88,35,266,86.0,34.0,222.0,97.73,97.14,83.46,25.15,9.94,64.91,6.34,2.13,90.32,0.34,4.24
33,bpic2015_1_f2,embeddings,LSTM,90.29,11,17,1,11.0,1.0,1.0,100.0,5.88,100.0,84.62,7.69,7.69,0.03,0.01,0.02,0.4,1.41
34,bpic2015_1_f2,embeddings,CNN,90.66,11,17,1,11.0,1.0,1.0,100.0,5.88,100.0,84.62,7.69,7.69,0.03,0.01,0.03,-0.07,3.61
35,bpic2015_2_f2,agg,LR,94.74,68,23,300,64.0,23.0,144.0,94.12,100.0,48.0,27.71,9.96,62.34,2.11,1.0,0.05,-0.2,7.87
36,bpic2015_2_f2,agg,LLM,94.99,68,23,300,47.5,20.0,178.0,69.12,86.96,59.33,19.35,8.15,72.51,6.82,0.0,93.18,0.35,6.16
37,bpic2015_2_f2,agg,GLRM,87.18,68,23,300,4.0,1.0,7.0,5.88,4.35,2.33,33.33,8.33,58.33,88.31,84.28,93.69,0.92,1.41
38,bpic2015_2_f2,agg,XGB,95.65,68,23,300,60.0,20.0,80.0,88.24,86.96,26.67,37.5,12.5,50.0,26.84,26.03,92.97,0.41,0.0
39,bpic2015_2_f2,agg,RF,93.89,68,23,300,66.0,23.0,254.0,97.06,100.0,84.67,19.24,6.71,74.05,23.68,23.94,88.65,0.32,5.66
40,bpic2015_2_f2,embeddings,LSTM,94.34,11,17,1,11.0,1.0,1.0,100.0,5.88,100.0,84.62,7.69,7.69,0.01,0.01,0.01,0.5,1.41
41,bpic2015_2_f2,embeddings,CNN,92.55,11,17,1,11.0,1.0,1.0,100.0,5.88,100.0,84.62,7.69,7.69,0.01,0.01,0.01,-0.23,3.61
42,bpic2015_3_f2,agg,LR,96.13,87,34,314,25.0,22.0,54.0,28.74,64.71,17.2,24.75,21.78,53.47,0.0,0.0,0.0,0.11,3.74
43,bpic2015_3_f2,agg,LLM,95.92,87,34,314,85.0,33.5,283.0,97.7,98.53,90.13,21.17,8.34,70.49,41.8,2.19,57.11,0.57,5.1
44,bpic2015_3_f2,agg,GLRM,93.75,87,34,314,1.0,1.0,7.0,1.15,2.94,2.23,11.11,11.11,77.78,0.0,0.0,89.8,0.71,3.74
45,bpic2015_3_f2,agg,XGB,93.71,87,34,314,62.0,20.0,44.0,71.26,58.82,14.01,49.21,15.87,34.92,22.44,4.13,85.59,0.81,2.83
46,bpic2015_3_f2,agg,RF,96.0,87,34,314,84.0,33.0,278.0,96.55,97.06,88.54,21.27,8.35,70.38,16.72,3.05,81.89,0.36,9.9
47,bpic2015_3_f2,embeddings,LSTM,94.56,11,18,1,11.0,1.0,1.0,100.0,5.56,100.0,84.62,7.69,7.69,0.02,0.01,0.02,0.43,0.0
48,bpic2015_3_f2,embeddings,CNN,93.72,11,18,1,11.0,1.0,1.0,100.0,5.56,100.0,84.62,7.69,7.69,0.01,0.01,0.02,-0.2,3.61
49,bpic2015_4_f2,agg,LR,94.79,67,23,261,65.0,23.0,246.0,97.01,100.0,94.25,19.46,6.89,73.65,25.92,7.3,0.03,0.14,9.9
50,bpic2015_4_f2,agg,LLM,94.28,67,23,261,35.0,14.0,138.5,52.24,60.87,53.07,18.67,7.47,73.87,0.43,0.63,99.72,0.31,3.74
51,bpic2015_4_f2,agg,GLRM,91.33,67,23,261,1.0,1.0,5.0,1.49,4.35,1.92,14.29,14.29,71.43,0.0,0.0,97.23,0.78,2.45
52,bpic2015_4_f2,agg,XGB,92.39,67,23,261,56.0,14.0,41.0,83.58,60.87,15.71,50.45,12.61,36.94,24.63,9.92,85.67,0.19,1.41
53,bpic2015_4_f2,agg,RF,93.93,67,23,261,65.0,23.0,224.0,97.01,100.0,85.82,20.83,7.37,71.79,5.11,3.88,90.63,0.38,5.1
54,bpic2015_4_f2,embeddings,LSTM,90.7,11,15,1,11.0,15.0,1.0,100.0,100.0,100.0,40.74,55.56,3.7,0.05,0.05,0.05,0.49,0.0
55,bpic2015_4_f2,embeddings,CNN,85.99,11,15,1,11.0,15.0,1.0,100.0,100.0,100.0,40.74,55.56,3.7,0.02,0.01,0.02,-0.09,3.61
56,bpic2015_5_f2,agg,LR,93.54,78,25,246,76.0,24.0,226.0,97.44,96.0,91.87,23.31,7.36,69.33,11.27,6.65,0.0,0.02,7.07
57,bpic2015_5_f2,agg,LLM,93.55,78,25,246,77.0,24.5,199.5,98.72,98.0,81.1,25.58,8.14,66.28,7.15,5.33,92.74,0.43,2.83
58,bpic2015_5_f2,agg,GLRM,90.49,78,25,246,0.0,0.0,8.0,0.0,0.0,3.25,0.0,0.0,100.0,0.0,0.0,95.94,0.71,1.41
59,bpic2015_5_f2,agg,XGB,93.78,78,25,246,69.0,18.0,48.0,88.46,72.0,19.51,51.11,13.33,35.56,23.07,9.06,87.21,0.7,4.24
60,bpic2015_5_f2,agg,RF,94.86,78,25,246,76.0,24.0,219.0,97.44,96.0,89.02,23.82,7.52,68.65,20.53,24.76,86.01,0.34,8.49
61,bpic2015_5_f2,embeddings,LSTM,91.99,11,18,1,11.0,1.0,1.0,100.0,5.56,100.0,84.62,7.69,7.69,0.03,0.02,0.03,0.42,0.0
62,bpic2015_5_f2,embeddings,CNN,93.5,11,18,1,11.0,1.0,1.0,100.0,5.56,100.0,84.62,7.69,7.69,0.02,0.03,0.02,-0.13,3.61
63,sepsis_cases_1,agg,LR,54.03,79,183,15,61.0,131.0,10.0,77.22,71.58,66.67,30.2,64.85,4.95,6.5,0.0,0.0,0.47,11.31
64,sepsis_cases_1,agg,LLM,45.67,79,183,15,71.25,127.25,12.25,89.87,69.54,81.67,33.81,60.38,5.81,9.47,61.85,0.04,0.45,12.26
65,sepsis_cases_1,agg,GLRM,47.18,79,183,15,4.0,3.0,0.0,5.06,1.64,0.0,57.14,42.86,0.0,2.77,0.0,0.0,0.86,0.0
66,sepsis_cases_1,agg,XGB,39.38,79,183,15,54.0,67.0,9.0,68.35,36.61,60.0,41.54,51.54,6.92,41.84,18.97,7.78,0.54,7.07
67,sepsis_cases_1,agg,RF,32.14,79,183,15,76.0,182.0,14.0,96.2,99.45,93.33,27.94,66.91,5.15,8.22,2.37,0.92,0.24,7.07
68,sepsis_cases_1,embeddings,LSTM,56.27,12,24,1,12.0,24.0,1.0,100.0,100.0,100.0,32.43,64.86,2.7,0.01,0.01,0.02,0.51,1.41
69,sepsis_cases_1,embeddings,CNN,50.45,12,24,1,12.0,24.0,1.0,100.0,100.0,100.0,32.43,64.86,2.7,0.04,0.06,0.06,-0.33,9.95
70,sepsis_cases_2,agg,LR,92.34,78,183,15,22.0,63.0,3.0,28.21,34.43,20.0,25.0,71.59,3.41,65.63,11.08,0.0,0.27,5.66
71,sepsis_cases_2,agg,LLM,89.47,78,183,15,54.0,100.5,8.5,69.23,54.92,56.67,33.13,61.66,5.21,3.6,6.83,0.05,0.23,12.73
72,sepsis_cases_2,agg,GLRM,73.04,78,183,15,0.0,6.0,0.0,0.0,3.28,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.71,5.66
73,sepsis_cases_2,agg,XGB,87.45,78,183,15,56.0,51.0,6.0,71.79,27.87,40.0,49.56,45.13,5.31,95.97,3.6,0.32,0.44,4.24
74,sepsis_cases_2,agg,RF,83.04,78,183,15,74.0,175.0,13.0,94.87,95.63,86.67,28.24,66.79,4.96,65.47,1.72,0.54,0.16,5.66
75,sepsis_cases_2,embeddings,LSTM,84.69,12,24,1,12.0,24.0,1.0,100.0,100.0,100.0,32.43,64.86,2.7,0.01,0.01,0.01,0.46,1.41
76,sepsis_cases_2,embeddings,CNN,82.13,12,24,1,12.0,24.0,1.0,100.0,100.0,100.0,32.43,64.86,2.7,0.01,0.01,0.01,0.11,6.48
77,sepsis_cases_4,agg,LR,74.39,80,183,15,7.0,22.0,0.0,8.75,12.02,0.0,24.14,75.86,0.0,0.0,0.0,0.0,,8.83
78,sepsis_cases_4,agg,LLM,63.05,80,183,15,20.5,59.5,4.5,25.0,32.51,30.0,24.26,70.41,5.33,19.26,19.52,0.0,,6.54
79,sepsis_cases_4,agg,GLRM,64.72,80,183,15,8.0,4.0,0.0,10.0,2.19,0.0,66.67,33.33,0.0,94.02,6.11,0.0,0.92,0.0
80,sepsis_cases_4,agg,XGB,71.63,80,183,15,66.0,66.0,9.0,82.5,36.07,60.0,46.81,46.81,6.38,33.16,9.83,0.4,0.51,7.07
81,sepsis_cases_4,agg,RF,73.89,80,183,15,77.0,183.0,14.0,96.25,100.0,93.33,28.1,66.79,5.11,67.15,89.51,7.26,0.2,11.31
82,sepsis_cases_4,embeddings,LSTM,66.29,12,24,1,12.0,24.0,1.0,100.0,100.0,100.0,32.43,64.86,2.7,0.02,0.02,0.02,-0.17,1.41
83,sepsis_cases_4,embeddings,CNN,64.84,12,24,1,12.0,23.0,1.0,100.0,95.83,100.0,33.33,63.89,2.78,0.02,0.02,0.02,-0.45,9.22
84,production,agg,LR,59.0,107,35,26,20.0,20.0,8.0,18.69,57.14,30.77,41.67,41.67,16.67,31.82,14.34,1.05,0.23,2.83
85,production,agg,LLM,61.33,107,35,26,51.33,24.33,13.0,47.66,69.51,50.0,57.9,27.44,14.66,34.27,58.39,2.8,0.93,5.38
86,production,agg,GLRM,58.98,107,35,26,7.0,3.0,3.0,6.54,8.57,11.54,53.85,23.08,23.08,22.73,26.92,49.3,1.0,0.0
87,production,agg,XGB,75.91,107,35,26,79.0,10.0,15.0,73.83,28.57,57.69,75.96,9.62,14.42,39.16,36.36,6.99,0.39,1.41
88,production,agg,RF,71.35,107,35,26,101.0,34.0,25.0,94.39,97.14,96.15,63.12,21.25,15.62,18.18,33.22,31.47,0.19,1.41
89,production,embeddings,LSTM,60.55,14,3,1,14.0,3.0,1.0,100.0,100.0,100.0,77.78,16.67,5.56,0.05,0.05,0.04,0.65,1.0
90,production,embeddings,CNN,69.46,14,3,1,14.0,3.0,1.0,100.0,100.0,100.0,77.78,16.67,5.56,0.09,0.1,0.09,0.34,1.0
